host_ip,n_connections,n_unique_dsts,n_unique_dst_ports,total_bytes_sent,avg_bytes_sent,std_bytes_sent,total_bytes_received,avg_bytes_received,bytes_ratio,total_packets_sent,avg_packets_sent,total_packets_received,packets_ratio,avg_duration,std_duration,max_duration,min_duration,proto_entropy,tcp_ratio,udp_ratio,icmp_ratio,dst_entropy,port_entropy,n_unique_services,service_entropy,state_entropy,rst_ratio,fin_ratio,established_ratio,avg_sttl,std_sttl,avg_dttl,avg_sload,max_sload,avg_dload,total_sloss,loss_ratio,avg_sjit,conns_per_dst,bytes_per_conn,attack_ratio,primary_attack_cat,cluster,anomaly_score
000753,100,2.76,0,136720,1367.2,842.8092514581423,84728,847.28,1.6136342177320366,982,9.82,758,1.2955145118733509,0.7657507500000003,0.42712128292460344,2.369875,0.0,0.24229218908241482,0.96,0.0,0.0,1.3103401206121505,0,2,0.9580420222262997,0.24229218908241482,0.0,0.96,0.0,124.8,93.97872099576581,241.92,16100.866308929999,64497.75781,8305.018249480001,189,0.1924643584521385,61866.596726820004,36.231884057971016,2214.48,0.0,Normal,1,0.32888305653177685
000754,100,2.42,0,80446,804.46,114.42923091976493,110516,1105.16,0.7279127004234681,1038,10.38,868,1.195852534562212,0.8467793200000001,0.4606056594217346,3.411937,0.0,0.14144054254182067,0.98,0.0,0.0,1.269033146455237,0,2,0.4364698170641029,0.14144054254182067,0.0,0.98,0.0,74.2,50.3374471527767,246.96,8063.72919799,17677.29492,10946.413430590002,207,0.1994219653179191,24224.130339040003,41.32231404958678,1909.62,0.0,Normal,1,0.29560118842428873
000755,100,2.03,0,73408,734.08,213.547604514636,53406,534.06,1.3745272066808973,1240,12.4,926,1.3390928725701945,0.78180632,0.3149195572925103,1.82874,0.0,0.4021791902022729,0.92,0.0,0.0,1.0976107966264221,0,2,0.14144054254182067,0.4021791902022729,0.0,0.92,0.0,229.84,73.2703200346484,231.84,6795.30962386,15431.76563,4711.167315750001,335,0.2701612903225806,16707.0147277,49.26108374384237,1268.14,0.0,Normal,1,0.22868930485198344
000756,100,2.5,0,1320363,13203.63,26770.89937575818,17716,177.16,74.5294084443441,1380,13.8,346,3.9884393063583814,1.44545897,8.415331273920671,59.991436,0.0,1.4637068202000798,0.29,0.52,0.0,1.9411063109464315,0,2,0.584238811642856,0.8687212463394046,0.0,0.29,0.0,205.74,100.14642007853031,73.08,81228477.5121681,829090880.0,1589.35209719,540,0.391304347826087,689.53543026,40.0,13380.79,0.0,Normal,1,0.2839620789779035
000757,100,3.88,0,902836,9028.36,21961.64219150924,19630,196.3,45.99266428935303,1282,12.82,390,3.287179487179487,0.6730898199999998,1.0446168989528004,7.684998,0.0,0.24229218908241482,0.96,0.0,0.0,1.859969548221026,0,2,0.46899559358928117,0.9313243258853694,0.0,0.19,0.77,96.0,77.86234940293964,241.92,103475.70981997001,874189.375,1844.0102026299996,511,0.3985959438377535,35418.678162770004,25.77319587628866,9224.66,0.0,Normal,1,0.4297642356755837
000758,100,4.34,0,95936,959.36,131.13733413502197,8428,84.28,11.383009017560513,590,5.9,196,3.010204081632653,0.49193117999999997,0.21178133135227242,1.181575,0.0,0.14144054254182067,0.98,0.0,0.0,1.570462931026041,0,1,0.0,0.14144054254182067,0.0,0.0,0.98,60.76,8.72372823644996,246.96,14738.99327138,33917.52734,777.64013034,204,0.34576271186440677,47522.841944089996,23.041474654377883,1043.64,0.0,Normal,1,0.5064672854060204
000759,100,6.85,0,99756,997.56,137.60977766529135,8772,87.72,11.372093023255815,612,6.12,204,3.0,0.4460855799999999,1.205382959700638,8.732354,0.093717,0.0,1.0,0.0,0.0,2.140778655782796,0,1,0.0,0.0,0.0,0.0,1.0,62.0,0.0,252.0,32079.724580629994,69571.15625,1693.1801780799997,208,0.33986928104575165,4782.558299519999,14.598540145985401,1085.28,0.0,Normal,1,0.5386290114928377
000760,100,6.78,0,97892,978.92,192.01566013576536,8600,86.0,11.382790697674418,602,6.02,200,3.01,0.52625733,2.2719904209554613,16.324211,0.0,0.14144054254182067,0.98,0.0,0.0,2.2839217723076173,0,1,0.0,0.14144054254182067,0.0,0.0,0.98,60.76,8.72372823644996,246.96,36754.25123650001,78552.32031,1939.51851879,204,0.3388704318936877,5484.88190713,14.749262536873156,1064.92,0.0,Normal,1,0.46919718636256347
000761,100,5.35,0,1505818,15058.18,37573.451399738144,18274,182.74,82.40221079128817,1662,16.62,418,3.9760765550239237,0.38792997,0.5207163743113992,2.022211,0.0,1.0446670519179395,0.65,0.33,0.0,2.1984941536390834,0,1,0.0,1.5812908992306927,0.0,0.3,0.35,181.72,95.17831006626828,163.8,31056884.03585974,208000000.0,1877.9334618999999,672,0.4043321299638989,1748.00064972,18.69158878504673,15240.92,0.0,Normal,1,0.4282311225985794
000762,100,2.32,0,381897,3818.97,10414.21809520256,30098,300.98,12.688451059871088,1180,11.8,674,1.7507418397626113,0.8150963400000001,0.37847509449032307,2.268382,0.0,0.24229218908241482,0.96,0.0,0.0,1.925999418556223,0,2,0.08079313589591118,0.24229218908241482,0.0,0.96,0.0,243.84,50.02438193400082,241.92,30902.566113410005,352732.9063,2648.52117434,299,0.2533898305084746,4655.6964104,43.10344827586207,4119.95,0.0,Normal,1,0.2139539500346012
000763,100,3.44,0,53756,537.56,88.23319881845705,29360,293.6,1.830926430517711,982,9.82,660,1.4878787878787878,0.7229655199999999,0.3544273564440088,2.460725,0.0,0.14144054254182067,0.98,0.0,0.0,1.3103401206121505,0,1,0.0,0.14144054254182067,0.0,0.98,0.0,248.92,35.73914471061758,246.96,5960.556207270001,12092.71875,3007.41994141,190,0.1934826883910387,63407.40618795999,29.069767441860467,831.16,0.0,Normal,1,0.345098792818165
000764,100,3.43,0,53200,532.0,85.03689039042249,30498,304.98,1.7443766804380616,982,9.82,662,1.4833836858006042,1.8544982199999998,8.352715022106354,59.994061,4e-06,0.14144054254182067,0.98,0.0,0.0,1.4005379295837286,0,1,0.0,0.2219407328532109,0.0,0.97,0.0,248.92,35.73914471061758,244.44,906404.3046612999,90000000.0,3309.1571899299997,197,0.20061099796334012,4047.086816039999,29.154518950437318,836.98,0.0,Normal,1,0.3094445796392513
000765,100,2.32,0,505967,5059.67,17484.630413250943,40588,405.88,12.465925889425446,1234,12.34,774,1.5943152454780363,0.9876325000000001,0.7213421763101535,4.208909,0.0,0.48217919020227273,0.92,0.04,0.0,1.1634987322828796,0,1,0.0,0.4021791902022729,0.0,0.92,0.0,243.84,50.02438193400082,231.84,2683372.1811703998,104000000.0,3101.99022705,335,0.2714748784440843,5838.84109844,43.10344827586207,5465.55,0.0,Normal,1,0.21333673504815828
000766,100,3.01,0,541099,5410.99,17656.02454453071,36766,367.66,14.717374748408856,1080,10.8,638,1.6927899686520376,0.6118655,0.5421049132452839,1.978804,0.0,1.0783220795483648,0.68,0.28,0.0,1.3504972470841332,0,1,0.0,0.9043814577244939,0.0,0.68,0.0,243.84,50.02438193400083,171.36,29801118.637554094,416000000.0,3198.0549804799994,304,0.2814814814814815,3622.345261029999,33.222591362126245,5778.65,0.0,Normal,1,0.12038479788529605
000767,100,2.85,0,136324,1363.24,2526.5706670816817,39098,390.98,3.4867256637168142,870,8.7,696,1.25,0.64172726,0.5779894658961369,1.627234,0.0,1.2227499846772307,0.59,0.35,0.0,1.4329594072761063,0,2,0.9927744539878083,0.9765004687578241,0.0,0.59,0.0,238.76,60.625547170289266,148.68,267407155.09296617,2342000128.0,2750.6014550699997,213,0.24482758620689654,2825.7741425800004,35.08771929824561,1754.22,0.0,Normal,1,0.10881825386787747
000768,100,3.23,0,52758,527.58,130.2024204960503,30670,306.7,1.720182588849038,960,9.6,666,1.4414414414414414,0.5969303600000001,0.27489650946443045,1.56091,0.0,0.3274449191544763,0.94,0.0,0.0,1.3840498067951599,0,2,0.36592365090022316,0.3274449191544763,0.0,0.94,0.0,238.76,60.62554717028926,236.88,6652.806398850001,13435.39746,3698.44368778,193,0.20104166666666667,15437.181109110003,30.959752321981423,834.28,0.0,Normal,1,0.20189215898010382
000769,100,3.51,0,404172,4041.72,33672.31781676354,27090,270.9,14.919601328903655,1138,11.38,604,1.8841059602649006,0.7513157199999999,1.4996199288517458,14.434069,0.0,0.6948167306993362,0.85,0.13,0.0,1.4382928515791469,0,1,0.0,0.6098403047164005,0.0,0.85,0.0,248.92,35.73914471061758,214.2,112545427.24721058,1724800000.0,2981.2991174400004,297,0.2609841827768014,24957.228988240004,28.490028490028493,4312.62,0.0,Normal,1,0.20644439056625463
000770,100,9.62,0,510071,5100.71,33939.36272244899,36178,361.78,14.098927525015203,1364,13.64,768,1.7760416666666667,1.02857866,1.4525305200936744,13.948063,0.0,0.4263420906998873,0.93,0.05,0.0,2.0942360698457656,0,2,0.08079313589591118,0.36592365090022316,0.0,0.93,0.0,248.92,35.73914471061758,234.36,42373719.39274305,1667200000.0,2721.7445813,387,0.2837243401759531,4871.41757066,10.395010395010395,5462.49,0.0,Normal,1,0.23115041662027888
000771,100,7.16,0,217118,2171.18,2330.6495577868677,39230,392.3,5.534488911547285,1209,12.09,780,1.55,1.5903365299999999,5.263103036775352,31.300133,0.0,0.5846735585339851,0.9,0.02,0.0,1.6229303509201767,0,2,0.2863969571159562,0.46899559358928117,0.0,0.9,0.0,236.22,65.13382959396567,226.8,818371.0684086302,80000000.0,3684.0238190800005,309,0.2555831265508685,64654.25776505001,13.966480446927374,2563.48,0.0,Normal,1,0.2538344561457224
000772,100,5.04,0,154552,1545.52,712.1155915703403,59894,598.94,2.580425418238889,1444,14.44,1076,1.342007434944238,0.91460517,0.3108238921696269,1.93444,0.0,0.33494448683868966,0.95,0.03,0.0,1.3448284969974411,0,1,0.0,0.2863969571159562,0.0,0.95,0.0,248.92,35.73914471061758,239.4,22356446.334492512,851200000.0,4779.026997049999,448,0.31024930747922436,124006.16231002,19.841269841269842,2144.46,0.0,Normal,1,0.3597702986831582
000773,100,4.58,0,624952,6249.52,18365.826465124588,59650,596.5,10.476982397317686,1746,17.46,1090,1.6018348623853211,0.87610946,0.4186880884610887,2.27843,0.0,0.6395563653739031,0.88,0.08,0.0,1.2630344058337937,0,2,0.4364698170641029,0.5293608652873644,0.0,0.88,0.0,243.84,50.02438193400082,221.76,68341174.63127206,2196000000.0,4588.15509036,593,0.3396334478808706,3137.8507226999996,21.83406113537118,6846.02,0.0,Normal,1,0.17935450204044534
000774,100,30.66,0,105396,1053.96,396.6304521283704,694,6.94,151.86743515850145,220,2.2,12,18.333333333333332,0.8200091700000001,3.2827308845346916,17.556616,0.0,0.48176306719391104,0.01,0.91,0.0,3.372952097911829,0,1,0.0,0.08079313589591118,0.0,0.01,0.0,233.68,69.25562078344984,2.52,507732872.2469519,2132000000.0,48.06685547,5,0.022727272727272728,419.47302815999996,3.2615786040443573,1060.9,0.0,Normal,2,0.5025109053401229
000775,100,35.5,0,106400,1064.0,0.0,0,0.0,1.0,200,2.0,0,1.0,9.99e-06,5.80403029598982e-06,3.7e-05,1e-06,0.0,0.0,1.0,0.0,3.4995270242150958,0,1,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,615824053.44,4256000000.0,0.0,0,0.0,0.0,2.816901408450704,1064.0,0.0,Normal,2,0.48063506622187946
000776,100,10.43,0,1730812,17308.12,12798.752378653984,49606,496.06,34.89118251824376,2064,20.64,868,2.377880184331797,0.5581800200000001,0.4426862544218194,1.412714,0.0,1.2495490535693046,0.64,0.26,0.0,2.5360529002402097,0,2,0.08079313589591118,0.9426831892554923,0.0,0.64,0.0,228.6,76.58388152275198,161.28,127757369.6220105,1064000000.0,4691.719873010001,808,0.39147286821705424,1464.0393003399995,9.587727708533079,17804.18,0.0,Normal,1,0.2860947220295258
000777,100,5.82,0,459807,4598.07,8559.495871890414,32250,322.5,14.257581395348836,1198,11.98,690,1.736231884057971,1.0565782000000001,4.459796011459171,32.076466,0.0,0.6073635558851669,0.88,0.02,0.0,1.480265122054463,0,1,0.0,0.5293608652873644,0.0,0.88,0.0,228.6,76.58388152275197,221.76,404859.0032496,33777776.0,4905.95921178,329,0.27462437395659434,6071.930915509999,17.18213058419244,4920.57,0.0,Normal,1,0.21754740589168733
000778,100,12.57,0,107778,1077.78,1780.590003114675,16790,167.9,6.419178082191781,638,6.38,362,1.7624309392265194,4.182706229999999,13.857964616525003,59.99482,0.0,1.517278035499073,0.5,0.33,0.0,2.693765712217783,0,2,0.08079313589591118,1.0,0.0,0.5,0.0,211.44,94.70766504450323,126.0,201444299.4989193,2181333248.0,2831.36444576,117,0.1833855799373041,12603.494096729999,7.955449482895784,1245.68,0.0,Normal,1,0.20704578189504985
000779,100,5.74,0,36880,368.8,255.9471220641664,16480,164.8,2.237864077669903,656,6.56,370,1.772972972972973,0.30912317,0.30126434135459723,1.132591,1e-06,0.9858150371789199,0.57,0.43,0.0,1.550900664647523,0,1,0.0,0.9858150371789199,0.0,0.57,0.0,254.0,0.0,143.64,25832847.535803176,312000000.0,2192.4461657700003,112,0.17073170731707318,25268.336416590006,17.421602787456447,533.6,0.0,Normal,1,0.19516834283144008
000780,100,5.13,0,38614,386.14,299.3754110939587,15514,155.14,2.488977697563491,638,6.38,348,1.8333333333333333,0.34011719999999995,0.33960914345571924,1.39144,0.0,1.1108145028142598,0.55,0.43,0.0,1.292781749227846,0,1,0.0,1.1875120254427476,0.0,0.55,0.0,248.92,35.73914471061758,138.6,28007952.147529416,312000000.0,1797.1661511700001,108,0.16927899686520376,23968.06364168,19.49317738791423,541.28,0.0,Normal,1,0.17495370547574662
000781,100,3.85,0,232995,2329.95,15287.220039393305,16900,169.0,13.786686390532545,780,7.8,380,2.0526315789473686,1.4742759799999998,7.315831772776871,52.332344,0.0,1.1069641158553871,0.56,0.42,0.0,1.2570106182060237,0,1,0.0,0.9895875212220555,0.0,0.56,0.0,248.92,35.73914471061758,141.12,32782413.48132677,312000000.0,1610.87857547,175,0.22435897435897437,26352.712044,25.974025974025974,2498.95,0.0,Normal,1,0.16536436197151283
000782,100,5.34,0,30468,304.68,258.8348750173603,12910,129.1,2.36003098373354,552,5.52,290,1.903448275862069,0.6710397700000001,3.9291013779063912,39.415215,0.0,1.1140670264060408,0.44,0.54,0.0,1.4750848829487828,0,1,0.0,1.1140670264060408,0.0,0.44,0.0,248.92,35.73914471061758,110.88,33527327.592757493,312000000.0,1533.3674364899998,88,0.15942028985507245,2692.59412062,18.726591760299627,433.78,0.0,Normal,1,0.1352637547958579
000783,100,5.45,0,24626,246.26,236.18254453586178,8642,86.42,2.849571858366119,439,4.39,194,2.2628865979381443,0.24116896999999995,0.4123411150266528,1.854413,0.0,0.9569071359152326,0.3,0.69,0.0,1.5008020530571577,0,1,0.0,0.8812908992306927,0.0,0.3,0.0,251.46,25.400000000000002,75.6,83083416.64890625,416000000.0,811.47332398,60,0.1366742596810934,1490.40391662,18.34862385321101,332.68,0.0,Normal,2,0.12881216983476196
000784,100,4.78,0,63798,637.98,919.9203959851608,14594,145.94,4.371522543511032,598,5.98,328,1.8231707317073171,1.6533177699999997,8.39904496783343,59.991219,1e-06,1.1214405425418206,0.49,0.49,0.0,1.516015147003665,0,1,0.0,0.99971144175281,0.0,0.49,0.0,248.92,35.73914471061759,123.48,115456557.81616089,1418666624.0,1358.1393432399998,101,0.1688963210702341,2829.0478515299997,20.920502092050206,783.92,0.0,Normal,1,0.1240032947756472
000785,100,3.83,0,123978,1239.78,1636.081001057161,19852,198.52,6.245113842434011,726,7.26,440,1.65,0.6522574899999999,0.736581965144142,3.794777,1e-06,0.9580420222262997,0.62,0.38,0.0,1.5801454844233804,0,2,0.14144054254182067,0.9580420222262997,0.0,0.62,0.0,254.0,0.0,156.24,187130796.91760528,4256000000.0,1568.73040467,139,0.19146005509641872,4093.68490789,26.109660574412533,1438.3,0.0,Normal,1,0.2622064269561439
000786,100,4.2,0,2669220,26692.2,78326.66724892124,40744,407.44,65.51197722364029,2708,27.08,856,3.163551401869159,0.99983181,0.9982860057641797,3.794172,0.0,1.1024888923155898,0.66,0.3,0.0,1.7949356628035362,0,2,0.7414827399312738,0.92481870497303,0.0,0.66,0.0,243.84,50.02438193400082,166.32,34605759.16306888,416000000.0,2129.86763547,1121,0.4139586410635155,4792.1662412,23.80952380952381,27099.64,0.0,Normal,1,0.2922852942569225
000787,100,3.08,0,1177195,11771.95,49469.42335359155,30188,301.88,38.99546177288989,1504,15.04,614,2.449511400651466,1.04309845,1.6441740328317838,13.56298,0.0,1.2395853720209085,0.51,0.45,0.0,1.722466024471091,0,2,0.46899559358928117,1.1202625050807724,0.0,0.51,0.0,248.92,35.73914471061758,128.52,144530864.63851333,1064000000.0,1242.29999694,543,0.36103723404255317,5743.89131734,32.467532467532465,12073.83,0.0,Normal,1,0.1591447702098177
000788,100,2.29,0,994194,9941.94,34547.35869680425,962924,9629.24,1.0324740062559454,1458,14.58,1264,1.1534810126582278,1.1898375300000001,2.1210969019631722,15.555825,0.0,1.201991605869783,0.47,0.49,0.0,1.4059923596758368,0,2,0.14144054254182067,0.9974015885677396,0.0,0.47,0.0,243.84,50.02438193400082,118.44,157743526.78834885,4256000000.0,13805.30679852,473,0.3244170096021948,4630.01752838,43.66812227074236,19571.18,0.0,Normal,1,0.20430010492769918
000789,100,4.27,0,223582,2235.82,12009.369423374015,196616,1966.16,1.1371505879480814,1070,10.7,808,1.3242574257425743,0.9578866699999999,0.7777557034745246,3.754039,0.0,0.7706635459878962,0.82,0.16,0.0,1.4541758931858022,0,1,0.0,0.6800770457282799,0.0,0.82,0.0,248.92,35.73914471061758,206.64,14613375.669692356,416000000.0,7109.669334029999,261,0.24392523364485982,5083.02268907,23.4192037470726,4201.98,0.0,Normal,1,0.1715748657656797
000790,100,5.15,0,2787695,27876.95,51307.64713227454,59302,593.02,47.00844828167684,3088,30.88,1070,2.885981308411215,2.3583619099999997,7.481180218175969,54.291714,0.0,0.14144054254182067,0.98,0.0,0.0,1.5058909297299572,0,1,0.0,0.14144054254182067,0.0,0.98,0.0,248.92,35.73914471061758,246.96,123408.30269151,746697.875,3388.6113659999996,1243,0.4025259067357513,65030.95176343,19.41747572815534,28469.97,0.0,Normal,1,0.531291348817037
000791,100,2.53,0,2417003,24170.03,26959.866334925897,55192,551.92,43.792632990288446,2710,27.1,1028,2.6361867704280155,1.5907818200000003,0.8051810070015235,4.987942,0.0,0.24229218908241482,0.96,0.0,0.0,1.2750070474998698,0,3,0.3664462644533775,0.24229218908241482,0.0,0.96,0.0,243.84,50.02438193400082,241.92,136830.67416345,460157.5625,2649.2184436,1063,0.3922509225092251,6566.437229730001,39.52569169960475,24721.95,0.0,Normal,1,0.3581908278367757
000792,100,3.18,0,1000727,10007.27,18908.870455319655,44308,443.08,22.585695585447322,1668,16.68,856,1.9485981308411215,1.32493558,0.6148796073506262,2.736832,2e-06,0.08079313589591118,0.99,0.0,0.0,1.3103401206121505,0,3,0.8238658077240087,0.08079313589591118,0.0,0.99,0.0,254.0,0.0,249.48,1782500.46782332,172000000.0,2457.23284426,535,0.3207434052757794,6730.72954729,31.446540880503143,10450.35,0.0,Normal,1,0.27063379609374705
000793,100,2.83,0,764157,7641.57,19280.223488401978,43956,439.56,17.384589134589135,1524,15.24,840,1.8142857142857143,1.2566984,0.7142453716875532,3.570657,0.0,0.24229218908241482,0.96,0.0,0.0,1.1890338243900171,0,3,0.9461447090189017,0.24229218908241482,0.0,0.96,0.0,241.92,53.213440999716454,241.92,33488.90547122,363687.4063,2523.54887935,467,0.3064304461942257,6119.91891405,35.3356890459364,8081.13,0.0,Normal,1,0.1842557024010554
000794,100,2.25,0,451189,4511.89,14741.754623233159,40884,408.84,11.03583308873887,1286,12.86,792,1.6237373737373737,1.7190855899999995,2.194251045775835,17.387722,0.0,0.24229218908241482,0.96,0.0,0.0,1.1309308698264486,0,3,0.48217919020227273,0.24229218908241482,0.0,0.96,0.0,243.84,50.02438193400083,241.92,22697.714535760006,394835.3438,2236.9814274699997,350,0.27216174183514774,42396.04350586,44.44444444444444,4920.73,0.0,Normal,1,0.22982823693046225
000795,100,4.95,0,85344,853.44,1080.6868777202612,29274,292.74,2.915351506456241,998,9.98,658,1.5167173252279635,1.27192051,4.391447013260563,31.777851,0.0,0.24229218908241482,0.96,0.0,0.0,1.411426245726465,0,1,0.0,0.24229218908241482,0.0,0.96,0.0,243.84,50.02438193400082,241.92,9619.25363316,58727.60547,3400.43099835,207,0.20741482965931865,8343.18479481,20.2020202020202,1146.18,0.0,Normal,1,0.2719088673705662
000796,100,5.88,0,126722,1267.22,2885.163257394316,20814,208.14,6.088305947919669,770,7.7,468,1.6452991452991452,0.3727655300000001,0.3210763244900966,1.799428,0.0,1.191672586956968,0.69,0.19,0.0,1.5058909297299572,0,2,0.36592365090022316,0.8931734583778568,0.0,0.69,0.0,223.52,82.95605262225698,173.88,181472690.46604782,4368000000.0,2925.9242224,153,0.1987012987012987,2245.06473553,17.006802721088437,1475.36,0.0,Normal,1,0.21961365621949355
000797,100,9.69,0,72702,727.02,419.89267459890056,29356,293.56,2.476563564518327,746,7.46,476,1.5672268907563025,0.36668626000000004,0.3175618012148193,1.34008,0.0,1.2732696895151085,0.64,0.24,0.0,2.1602748314085933,0,2,0.08079313589591118,0.9426831892554923,0.0,0.64,0.0,223.52,82.95605262225698,161.28,141212044.37379405,2036000000.0,3515.2304541500007,150,0.20107238605898123,2080.09538346,10.319917440660475,1020.58,0.0,Normal,1,0.13509227601528978
000798,100,4.5,0,88526,885.26,738.7214537717355,21582,215.82,4.101844129367065,519,5.19,308,1.6850649350649352,0.36171195000000006,0.5060364855468962,2.064011,0.0,1.4855307292054793,0.39,0.44,0.0,1.8114710305298358,0,3,0.2747433140607801,1.0318939587528015,0.0,0.38,0.0,205.06,98.87506860639436,95.76,315802018.8667065,2280000000.0,1753.95454225,92,0.17726396917148363,2114.80057435,22.22222222222222,1101.08,0.0,Normal,1,0.12641848915118964
